real_name,OBS_1_1,OBS_1_2,OBS_1_3,OBS_1_4,OBS_1_5,OBS_1_6,OBS_1_7,OBS_1_8,OBS_1_9,OBS_1_10,OBS_2_1,OBS_2_2,OBS_2_3,OBS_2_4,OBS_2_5,OBS_2_6,OBS_2_7,OBS_2_8,OBS_2_9,OBS_2_10
8,0.447605,0.528464,0.576628,0.611048,0.7734,0.359625,0.339495,0.299535,0.132437,0.0548882,0.375149,0.456062,0.504248,0.538679,0.679843,0.353137,0.333009,0.291465,0.132416,0.0548869
9,0.335472,0.400989,0.44031,0.468497,0.613878,0.284604,0.268,0.237962,0.109194,0.0452757,0.275666,0.341235,0.38058,0.408778,0.536693,0.279251,0.262649,0.231319,0.109169,0.0452741
10,1.1184,1.30904,1.42211,1.50279,1.85691,0.865255,0.818264,0.718677,0.309232,0.128129,0.949336,1.14008,1.2532,1.33389,1.63854,0.850112,0.803124,0.699819,0.309195,0.128126
11,1.7282,2.15657,2.47589,2.73565,5.79637,2.57717,2.33973,2.20694,1.5105,0.647896,0.928981,1.31712,1.62131,1.87442,4.67795,2.49907,2.26252,2.12163,1.50209,0.647313
12,1.63442,2.01882,2.26595,2.46275,6.41978,2.73822,2.39191,2.24232,1.93341,0.933635,0.560539,0.881993,1.09542,1.2655,4.72118,2.61433,2.27556,2.12733,1.88047,0.928901
13,1.41575,1.79537,2.04825,2.23822,3.73945,1.69944,1.57301,1.45022,0.824994,0.344842,0.96281,1.33855,1.59099,1.78097,3.14987,1.65849,1.53219,1.40123,0.823793,0.344762
14,2.2977,2.88089,3.31239,3.6602,7.53524,3.36068,3.05949,2.88066,1.92582,0.821871,1.27304,1.80969,2.22552,2.5669,6.11924,3.26192,2.96167,2.77115,1.91669,0.821245
15,2.21666,2.84138,3.21761,3.49618,9.33159,3.90003,3.3307,3.08525,2.8147,1.48885,0.552167,1.01404,1.32772,1.56723,6.47932,3.68002,3.13483,2.89561,2.68447,1.4738
16,0.28138,0.356833,0.410482,0.452333,0.848108,0.381659,0.350225,0.327162,0.203358,0.0857588,0.171196,0.243706,0.296661,0.338293,0.701012,0.371425,0.34005,0.315347,0.202782,0.0857201
17,1.65038,2.04083,2.29074,2.48919,6.49854,2.76955,2.41729,2.26518,1.95884,0.94899,0.559805,0.885305,1.10111,1.27257,4.76915,2.64321,2.29884,2.14821,1.90394,0.944038
18,1.47902,1.8281,2.05193,2.22986,5.81806,2.48034,2.16558,2.02964,1.75314,0.848239,0.503881,0.795261,0.98855,1.1423,4.27329,2.36756,2.05977,1.92512,1.70445,0.843863
19,1.36096,1.72525,1.98491,2.18782,4.12205,1.85416,1.7008,1.58956,0.991717,0.418424,0.824076,1.1735,1.4296,1.63136,3.40423,1.80422,1.65115,1.532,0.988828,0.41823
20,1.44984,1.83313,2.08443,2.27173,3.69023,1.68095,1.55903,1.43201,0.796749,0.332529,1.01185,1.39262,1.64376,1.83115,3.12202,1.64149,1.51967,1.38451,0.795777,0.332465
21,1.6984,2.12814,2.44647,2.70341,5.58761,2.49102,2.26693,2.135,1.43189,0.611474,0.937148,1.33176,1.63809,1.89005,4.53385,2.41751,2.19414,2.05365,1.42495,0.610997
23,1.87047,2.29341,2.60807,2.86952,6.71945,2.94845,2.64527,2.50258,1.87549,0.826788,0.886317,1.25369,1.53675,1.78016,5.27662,2.84696,2.54593,2.39842,1.85634,0.825393
24,2.58306,3.18688,3.57695,3.88851,10.1194,4.31995,3.77686,3.54219,3.04455,1.46521,0.896184,1.40272,1.73963,2.00898,7.45828,4.12619,3.59458,3.36186,2.96326,1.458
26,0.395066,0.491898,0.564254,0.623335,1.33768,0.593899,0.538489,0.508275,0.351612,0.151199,0.20944,0.296586,0.365107,0.422452,1.07642,0.575645,0.520456,0.488474,0.349508,0.151052
27,1.55341,1.94129,2.22987,2.464,5.17598,2.30352,2.09306,1.97328,1.34099,0.574268,0.842733,1.19582,1.47174,1.70043,4.18527,2.23436,2.02465,1.89739,1.33388,0.573777
28,1.92903,2.45199,2.81081,3.08465,5.42385,2.45446,2.2634,2.09978,1.24271,0.521186,1.24963,1.76215,2.11915,2.39261,4.5317,2.39245,2.20164,2.02664,1.24026,0.521023
29,2.28843,2.90193,3.31049,3.61735,6.04053,2.74531,2.54117,2.34264,1.33214,0.556811,1.55703,2.16431,2.57216,2.87905,5.08856,2.6792,2.47525,2.26354,1.33021,0.556683
30,1.40936,1.56234,1.65194,1.71554,1.81129,0.856406,0.819791,0.696946,0.241117,0.0998323,1.27783,1.43083,1.52043,1.58403,1.64119,0.844611,0.807997,0.682205,0.241114,0.0998321
31,1.90273,2.40379,2.76689,3.05409,5.95399,2.66979,2.44216,2.28964,1.46647,0.621083,1.11383,1.58761,1.94323,2.22776,4.887,2.59549,2.36839,2.20518,1.46131,0.620734
32,0.405382,0.456749,0.486889,0.5083,0.563922,0.265357,0.25301,0.217429,0.0812993,0.0336648,0.36102,0.412394,0.442537,0.463948,0.506559,0.261379,0.249033,0.21246,0.0812972,0.0336647
33,1.54093,1.93364,2.18484,2.36989,3.67488,1.68029,1.56355,1.42686,0.764475,0.318387,1.12036,1.51207,1.76337,1.94857,3.13124,1.64256,1.52588,1.381,0.763788,0.318342
34,0.885619,1.12339,1.28209,1.40141,2.34912,1.0673,0.987666,0.910947,0.519558,0.217214,0.600426,0.835651,0.994042,1.11337,1.97773,1.04151,0.961946,0.880117,0.518787,0.217163
35,0.738369,0.898418,0.99593,1.06626,1.47258,0.679717,0.637664,0.571417,0.276301,0.114673,0.586756,0.746926,0.844514,0.91489,1.27703,0.666152,0.624109,0.554659,0.276199,0.114666
37,1.91641,2.34122,2.63345,2.87341,7.28562,3.14206,2.77433,2.61388,2.1533,0.998451,0.755034,1.12,1.37271,1.58296,5.50447,3.01454,2.65215,2.49133,2.11144,0.995054
39,3.52529,4.06246,4.37925,4.60474,5.44918,2.5489,2.41826,2.10604,0.859975,0.356206,3.05559,3.59295,3.90981,4.13533,4.84216,2.5068,2.37617,2.05354,0.859915,0.356202
40,0.344473,0.371763,0.387729,0.399057,0.38485,0.183663,0.177148,0.147475,0.0429064,0.0177639,0.321074,0.348364,0.36433,0.375658,0.354582,0.181565,0.175049,0.144851,0.0429064,0.0177639
41,0.539977,0.664929,0.742135,0.79815,1.14613,0.527339,0.493355,0.444957,0.223088,0.0926746,0.417406,0.542401,0.619672,0.67573,0.988038,0.516371,0.482397,0.431468,0.222974,0.0926671
42,2.28161,2.78893,3.16257,3.47334,8.3124,3.63379,3.24907,3.07288,2.35619,1.04865,1.04165,1.48071,1.81215,2.09709,6.47515,3.50419,3.12269,2.94198,2.32818,1.04657
43,2.11817,2.66452,3.0658,3.38687,6.82265,3.04961,2.78176,2.61504,1.71826,0.73087,1.19989,1.70837,2.09791,2.41442,5.56501,2.96195,2.69484,2.51683,1.71103,0.730377
44,2.79358,3.49733,3.93245,4.26805,11.2717,4.76683,4.12721,3.85147,3.41432,1.70846,0.848357,1.41364,1.78739,2.07729,8.10432,4.53127,3.91027,3.63886,3.29611,1.69685
45,1.61937,2.05411,2.36269,2.60315,4.86508,2.18998,2.01012,1.87715,1.16393,0.490687,0.988389,1.40667,1.71142,1.95068,4.02353,2.13143,1.9519,1.80948,1.16069,0.490469
46,2.17918,2.6668,2.96576,3.18194,4.47515,2.06255,1.93245,1.73697,0.854409,0.35475,1.71005,2.19798,2.49718,2.71351,3.87009,2.02057,1.89052,1.68522,0.854041,0.354725
47,1.92162,2.40767,2.76777,3.05845,6.3242,2.81926,2.56554,2.4163,1.62112,0.692335,1.05984,1.50605,1.85251,2.13754,5.13105,2.73603,2.48313,2.32422,1.61324,0.691794
48,1.37799,1.74788,1.99468,2.18022,3.65267,1.65963,1.53586,1.41646,0.807543,0.337602,0.934701,1.30066,1.54699,1.73254,3.07544,1.61954,1.49588,1.36854,0.806348,0.337523
